Timestamp,Timestamp_raw,timestamp_diff,life_counter,H2S,H2,O2,CH4,CO2,level bag,counter,counter_,life_counter_diff,time_diff,counter_diff,gas_rate,check,xM_gb,xC_gb
2025-04-26 01:45:00,2025-04-26 01:45:00,0,31958,431,2466,2,57.0702,42.9298,3470,4,59940,273,300,68,0.816,98.3,0.5707,0.4293
2025-04-26 01:50:00,2025-04-26 01:50:00,0,32232,431,2466,2,57.0702,42.9298,3541,4,60011,274,300,71,0.852,98.3,0.5707,0.4293
2025-04-26 01:55:00,2025-04-26 01:55:00,0,32506,431,2466,2,57.0702,42.9298,3609,4,60079,274,300,68,0.816,98.3,0.5707,0.4293
2025-04-26 02:00:00,2025-04-26 02:00:00,0,13,431,2466,2,57.0702,42.9298,3677,4,60147,-32493,300,68,0.816,98.3,0.5707,0.4293
2025-04-26 02:05:00,2025-04-26 02:05:00,0,287,431,2466,2,57.0702,42.9298,3745,4,60215,274,300,68,0.816,98.3,0.5707,0.4293
2025-04-26 02:10:00,2025-04-26 02:10:00,0,560,431,2466,2,57.0702,42.9298,3813,4,60283,273,300,68,0.816,98.3,0.5707,0.4293
2025-04-26 02:15:00,2025-04-26 02:15:00,0,833,431,2466,2,57.0702,42.9298,3881,4,60352,273,300,69,0.828,98.3,0.5707,0.4293
2025-04-26 02:20:00,2025-04-26 02:20:00,0,1106,431,2466,2,57.0702,42.9298,3946,4,60416,273,300,64,0.768,98.3,0.5707,0.4293
2025-04-26 02:25:00,2025-04-26 02:25:00,0,1380,431,2466,2,57.0702,42.9298,4014,4,60484,274,300,68,0.816,98.3,0.5707,0.4293
2025-04-26 02:30:00,2025-04-26 02:30:00,0,1654,431,2466,2,57.0702,42.9298,4082,4,60552,274,300,68,0.816,98.3,0.5707,0.4293
2025-04-26 02:35:00,2025-04-26 02:35:00,0,1928,431,2466,2,57.0702,42.9298,4160,4,60630,274,300,78,0.936,98.3,0.5707,0.4293
2025-04-26 02:40:00,2025-04-26 02:40:00,0,2201,431,2466,2,57.0702,42.9298,4231,4,60701,273,300,71,0.852,98.3,0.5707,0.4293
2025-04-26 02:45:00,2025-04-26 02:45:00,0,2475,431,2466,2,57.0702,42.9298,4296,4,60766,274,300,65,0.78,98.3,0.5707,0.4293
2025-04-26 02:50:00,2025-04-26 02:50:00,0,2748,431,2466,2,57.0702,42.9298,4406,4,60876,273,300,110,1.32,98.3,0.5707,0.4293
2025-04-26 02:55:00,2025-04-26 02:55:00,0,3022,431,2466,4,56.288,43.712,4461,4,60957,274,300,81,0.972,98.6,0.56288,0.43712
2025-04-26 03:00:00,2025-04-26 03:00:00,0,3295,406,2029,4,56.288,43.712,4461,4,61029,273,300,72,0.864,98.6,0.56288,0.43712
2025-04-26 03:05:00,2025-04-26 03:05:00,0,3567,406,2029,4,56.288,43.712,45,4,61103,272,300,74,0.888,98.6,0.56288,0.43712
2025-04-26 03:10:00,2025-04-26 03:10:00,0,3841,406,2029,4,56.288,43.712,116,4,61174,274,300,71,0.852,98.6,0.56288,0.43712
2025-04-26 03:15:00,2025-04-26 03:15:00,0,4114,406,2029,4,56.288,43.712,187,4,61246,273,300,72,0.864,98.6,0.56288,0.43712
2025-04-26 03:20:00,2025-04-26 03:20:00,0,4389,406,2029,4,56.288,43.712,259,4,61317,275,300,71,0.852,98.6,0.56288,0.43712
2025-04-26 03:25:00,2025-04-26 03:25:00,0,4663,406,2029,4,56.288,43.712,327,4,61385,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 03:30:00,2025-04-26 03:30:00,0,4937,406,2029,4,56.288,43.712,395,4,61453,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 03:35:00,2025-04-26 03:35:00,0,5210,406,2029,4,56.288,43.712,463,4,61521,273,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 03:40:00,2025-04-26 03:40:00,0,5483,406,2029,4,56.288,43.712,531,4,61589,273,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 03:45:00,2025-04-26 03:45:00,0,5757,406,2029,4,56.288,43.712,599,4,61657,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 03:50:00,2025-04-26 03:50:00,0,6030,406,2029,4,56.288,43.712,664,4,61722,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 03:55:00,2025-04-26 03:55:00,0,6305,406,2029,4,56.288,43.712,732,4,61790,275,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 04:00:00,2025-04-26 04:00:00,0,6578,406,2029,4,56.288,43.712,797,4,61855,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 04:05:00,2025-04-26 04:05:00,0,6851,406,2029,4,56.288,43.712,865,4,61923,273,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 04:10:00,2025-04-26 04:10:00,0,7124,406,2029,4,56.288,43.712,933,4,61991,273,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 04:15:00,2025-04-26 04:15:00,0,7397,406,2029,4,56.288,43.712,997,4,62056,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 04:20:00,2025-04-26 04:20:00,0,7672,406,2029,4,56.288,43.712,1091,4,62150,275,300,94,1.128,98.6,0.56288,0.43712
2025-04-26 04:25:00,2025-04-26 04:25:00,0,7946,406,2029,4,56.288,43.712,1163,4,62221,274,300,71,0.852,98.6,0.56288,0.43712
2025-04-26 04:30:00,2025-04-26 04:30:00,0,8221,406,2029,4,56.288,43.712,1231,4,62289,275,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 04:35:00,2025-04-26 04:35:00,0,8495,406,2029,4,56.288,43.712,1299,4,62357,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 04:40:00,2025-04-26 04:40:00,0,8768,406,2029,4,56.288,43.712,1367,4,62425,273,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 04:45:00,2025-04-26 04:45:00,0,9043,406,2029,4,56.288,43.712,1435,4,62493,275,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 04:50:00,2025-04-26 04:50:00,0,9317,406,2029,4,56.288,43.712,1503,4,62561,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 04:55:00,2025-04-26 04:55:00,0,9590,406,2029,4,56.288,43.712,1568,4,62626,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 05:00:00,2025-04-26 05:00:00,0,9863,406,2029,4,56.288,43.712,1636,4,62694,273,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 05:05:00,2025-04-26 05:05:00,0,10138,406,2029,4,56.288,43.712,1700,4,62759,275,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 05:10:00,2025-04-26 05:10:00,0,10411,406,2029,4,56.288,43.712,1762,4,62820,273,300,61,0.732,98.6,0.56288,0.43712
2025-04-26 05:15:00,2025-04-26 05:15:00,0,10686,406,2029,4,56.288,43.712,1827,4,62885,275,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 05:20:00,2025-04-26 05:20:00,0,10959,406,2029,4,56.288,43.712,1892,4,62950,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 05:25:00,2025-04-26 05:25:00,0,11233,406,2029,4,56.288,43.712,1953,4,63012,274,300,62,0.744,98.6,0.56288,0.43712
2025-04-26 05:30:00,2025-04-26 05:30:00,0,11506,406,2029,4,56.288,43.712,2018,4,63076,273,300,64,0.768,98.6,0.56288,0.43712
2025-04-26 05:35:00,2025-04-26 05:35:00,0,11780,406,2029,4,56.288,43.712,2083,4,63141,274,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 05:40:00,2025-04-26 05:40:00,0,12053,406,2029,4,56.288,43.712,2148,4,63206,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 05:45:00,2025-04-26 05:45:00,0,12327,406,2029,4,56.288,43.712,2209,4,63268,274,300,62,0.744,98.6,0.56288,0.43712
2025-04-26 05:50:00,2025-04-26 05:50:00,0,12601,406,2029,4,56.288,43.712,2313,4,63371,274,300,103,1.236,98.6,0.56288,0.43712
2025-04-26 05:55:00,2025-04-26 05:55:00,0,12874,406,2029,4,56.288,43.712,2387,4,63446,273,300,75,0.9,98.6,0.56288,0.43712
2025-04-26 06:00:00,2025-04-26 06:00:00,0,13148,406,2029,4,56.288,43.712,2455,4,63514,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 06:05:00,2025-04-26 06:05:00,0,13421,406,2029,4,56.288,43.712,2527,4,63585,273,300,71,0.852,98.6,0.56288,0.43712
2025-04-26 06:10:00,2025-04-26 06:10:00,0,13694,406,2029,4,56.288,43.712,2598,4,63656,273,300,71,0.852,98.6,0.56288,0.43712
2025-04-26 06:15:00,2025-04-26 06:15:00,0,13967,406,2029,4,56.288,43.712,2663,4,63721,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 06:20:00,2025-04-26 06:20:00,0,14241,406,2029,4,56.288,43.712,2731,4,63789,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 06:25:00,2025-04-26 06:25:00,0,14513,406,2029,4,56.288,43.712,2799,4,63857,272,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 06:30:00,2025-04-26 06:30:00,0,14787,406,2029,4,56.288,43.712,2864,4,63922,274,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 06:35:00,2025-04-26 06:35:00,0,15060,406,2029,4,56.288,43.712,2925,4,63984,273,300,62,0.744,98.6,0.56288,0.43712
2025-04-26 06:40:00,2025-04-26 06:40:00,0,15333,406,2029,4,56.288,43.712,2993,4,64052,273,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 06:45:00,2025-04-26 06:45:00,0,15607,406,2029,4,56.288,43.712,3055,4,64113,274,300,61,0.732,98.6,0.56288,0.43712
2025-04-26 06:50:00,2025-04-26 06:50:00,0,15881,406,2029,4,56.288,43.712,3120,4,64178,274,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 06:55:00,2025-04-26 06:55:00,0,16154,406,2029,4,56.288,43.712,3181,4,64240,273,300,62,0.744,98.6,0.56288,0.43712
2025-04-26 07:00:00,2025-04-26 07:00:00,0,16427,406,2029,4,56.288,43.712,3243,4,64301,273,300,61,0.732,98.6,0.56288,0.43712
2025-04-26 07:05:00,2025-04-26 07:05:00,0,16702,406,2029,4,56.288,43.712,3308,4,64366,275,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 07:10:00,2025-04-26 07:10:00,0,16976,406,2029,4,56.288,43.712,3369,4,64427,274,300,61,0.732,98.6,0.56288,0.43712
2025-04-26 07:15:00,2025-04-26 07:15:00,0,17249,406,2029,4,56.288,43.712,3427,4,64486,273,300,59,0.708,98.6,0.56288,0.43712
2025-04-26 07:20:00,2025-04-26 07:20:00,0,17524,406,2029,4,56.288,43.712,3528,4,64586,275,300,100,1.2,98.6,0.56288,0.43712
2025-04-26 07:25:00,2025-04-26 07:25:00,0,17797,406,2029,4,56.288,43.712,3606,4,64664,273,300,78,0.936,98.6,0.56288,0.43712
2025-04-26 07:30:00,2025-04-26 07:30:00,0,18071,406,2029,4,56.288,43.712,3674,4,64732,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 07:35:00,2025-04-26 07:35:00,0,18346,406,2029,4,56.288,43.712,3742,4,64800,275,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 07:40:00,2025-04-26 07:40:00,0,18620,406,2029,4,56.288,43.712,3810,4,64868,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 07:45:00,2025-04-26 07:45:00,0,18893,406,2029,4,56.288,43.712,3875,4,64933,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 07:50:00,2025-04-26 07:50:00,0,19167,406,2029,4,56.288,43.712,3943,4,65001,274,300,68,0.816,98.6,0.56288,0.43712
2025-04-26 07:55:00,2025-04-26 07:55:00,0,19441,406,2029,4,56.288,43.712,4007,4,65066,274,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 08:00:00,2025-04-26 08:00:00,0,19714,406,2029,4,56.288,43.712,4072,4,65131,273,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 08:05:00,2025-04-26 08:05:00,0,19988,406,2029,4,56.288,43.712,4134,4,65192,274,300,61,0.732,98.6,0.56288,0.43712
2025-04-26 08:10:00,2025-04-26 08:10:00,0,20260,406,2029,4,56.288,43.712,4199,4,65257,272,300,65,0.78,98.6,0.56288,0.43712
2025-04-26 08:15:00,2025-04-26 08:15:00,0,20532,406,2029,4,56.288,43.712,4260,4,65318,272,300,61,0.732,98.6,0.56288,0.43712
2025-04-26 08:20:00,2025-04-26 08:20:00,0,20802,406,2029,4,56.288,43.712,4322,4,65380,270,300,62,0.744,98.6,0.56288,0.43712
2025-04-26 08:25:00,2025-04-26 08:25:00,0,21074,406,2029,4,56.288,43.712,4383,4,65442,272,300,62,0.744,98.6,0.56288,0.43712
2025-04-26 08:30:00,2025-04-26 08:30:00,0,21344,406,2029,4,56.288,43.712,4445,4,65503,270,300,61,0.732,98.6,0.56288,0.43712
2025-04-26 08:35:00,2025-04-26 08:35:00,0,21615,406,2101,5,58.9666,41.0334,4461,5,32,271,300,0,0,98.7,0.58967,0.41033
2025-04-26 08:40:00,2025-04-26 08:40:00,0,21886,392,2101,5,58.9666,41.0334,3,5,93,271,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 08:45:00,2025-04-26 08:45:00,0,22161,392,2101,5,58.9666,41.0334,61,5,152,275,300,59,0.708,98.7,0.58967,0.41033
2025-04-26 08:50:00,2025-04-26 08:50:00,0,22435,392,2101,5,58.9666,41.0334,168,5,259,274,300,107,1.284,98.7,0.58967,0.41033
2025-04-26 08:55:00,2025-04-26 08:55:00,0,22709,392,2101,5,58.9666,41.0334,246,5,336,274,300,77,0.924,98.7,0.58967,0.41033
2025-04-26 09:00:00,2025-04-26 09:00:00,0,22983,392,2101,5,58.9666,41.0334,311,5,401,274,300,65,0.78,98.7,0.58967,0.41033
2025-04-26 09:05:00,2025-04-26 09:05:00,0,23255,392,2101,5,58.9666,41.0334,382,5,473,272,300,72,0.864,98.7,0.58967,0.41033
2025-04-26 09:10:00,2025-04-26 09:10:00,0,23528,392,2101,5,58.9666,41.0334,450,5,541,273,300,68,0.816,98.7,0.58967,0.41033
2025-04-26 09:15:00,2025-04-26 09:15:00,0,23802,392,2101,5,58.9666,41.0334,518,5,609,274,300,68,0.816,98.7,0.58967,0.41033
2025-04-26 09:20:00,2025-04-26 09:20:00,0,24075,392,2101,5,58.9666,41.0334,579,5,670,273,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 09:25:00,2025-04-26 09:25:00,0,24349,392,2101,5,58.9666,41.0334,641,5,732,274,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 09:30:00,2025-04-26 09:30:00,0,24623,392,2101,5,58.9666,41.0334,709,5,800,274,300,68,0.816,98.7,0.58967,0.41033
2025-04-26 09:35:00,2025-04-26 09:35:00,0,24897,392,2101,5,58.9666,41.0334,771,5,861,274,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 09:40:00,2025-04-26 09:40:00,0,25169,392,2101,5,58.9666,41.0334,832,5,923,272,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 09:45:00,2025-04-26 09:45:00,0,25444,392,2101,5,58.9666,41.0334,894,5,984,275,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 09:50:00,2025-04-26 09:50:00,0,25717,392,2101,5,58.9666,41.0334,955,5,1046,273,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 09:55:00,2025-04-26 09:55:00,0,25991,392,2101,5,58.9666,41.0334,1017,5,1108,274,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 10:00:00,2025-04-26 10:00:00,0,26265,392,2101,5,58.9666,41.0334,1075,5,1166,274,300,58,0.696,98.7,0.58967,0.41033
2025-04-26 10:05:00,2025-04-26 10:05:00,0,26536,392,2101,5,58.9666,41.0334,1137,5,1227,271,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 10:10:00,2025-04-26 10:10:00,0,26810,392,2101,5,58.9666,41.0334,1198,5,1289,274,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 10:15:00,2025-04-26 10:15:00,0,27084,392,2101,5,58.9666,41.0334,1257,5,1347,274,300,58,0.696,98.7,0.58967,0.41033
2025-04-26 10:20:00,2025-04-26 10:20:00,0,27358,392,2101,5,58.9666,41.0334,1360,5,1451,274,300,104,1.248,98.7,0.58967,0.41033
2025-04-26 10:25:00,2025-04-26 10:25:00,0,27632,392,2101,5,58.9666,41.0334,1438,5,1529,274,300,78,0.936,98.7,0.58967,0.41033
2025-04-26 10:30:00,2025-04-26 10:30:00,0,27906,392,2101,5,58.9666,41.0334,1503,5,1594,274,300,65,0.78,98.7,0.58967,0.41033
2025-04-26 10:35:00,2025-04-26 10:35:00,0,28180,392,2101,5,58.9666,41.0334,1574,5,1665,274,300,71,0.852,98.7,0.58967,0.41033
2025-04-26 10:40:00,2025-04-26 10:40:00,0,28453,392,2101,5,58.9666,41.0334,1639,5,1730,273,300,65,0.78,98.7,0.58967,0.41033
2025-04-26 10:45:00,2025-04-26 10:45:00,0,28727,392,2101,5,58.9666,41.0334,1704,5,1794,274,300,64,0.768,98.7,0.58967,0.41033
2025-04-26 10:50:00,2025-04-26 10:50:00,0,29000,392,2101,5,58.9666,41.0334,1769,5,1859,273,300,65,0.78,98.7,0.58967,0.41033
2025-04-26 10:55:00,2025-04-26 10:55:00,0,29274,392,2101,5,58.9666,41.0334,1833,5,1924,274,300,65,0.78,98.7,0.58967,0.41033
2025-04-26 11:00:00,2025-04-26 11:00:00,0,29548,392,2101,5,58.9666,41.0334,1895,5,1986,274,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 11:05:00,2025-04-26 11:05:00,0,29821,392,2101,5,58.9666,41.0334,1956,5,2047,273,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 11:10:00,2025-04-26 11:10:00,0,30091,392,2101,5,58.9666,41.0334,2018,5,2109,270,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 11:15:00,2025-04-26 11:15:00,0,30362,392,2101,5,58.9666,41.0334,2080,5,2170,271,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 11:20:00,2025-04-26 11:20:00,0,30633,392,2101,5,58.9666,41.0334,2141,5,2232,271,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 11:25:00,2025-04-26 11:25:00,0,30903,392,2101,5,58.9666,41.0334,2203,5,2293,270,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 11:30:00,2025-04-26 11:30:00,0,31175,392,2101,5,58.9666,41.0334,2261,5,2352,272,300,59,0.708,98.7,0.58967,0.41033
2025-04-26 11:35:00,2025-04-26 11:35:00,0,31446,392,2101,5,58.9666,41.0334,2319,5,2410,271,300,58,0.696,98.7,0.58967,0.41033
2025-04-26 11:40:00,2025-04-26 11:40:00,0,31718,392,2101,5,58.9666,41.0334,2374,5,2465,272,300,55,0.66,98.7,0.58967,0.41033
2025-04-26 11:45:00,2025-04-26 11:45:00,0,31987,392,2101,5,58.9666,41.0334,2436,5,2527,269,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 11:50:00,2025-04-26 11:50:00,0,32257,392,2101,5,58.9666,41.0334,2536,5,2627,270,300,100,1.2,98.7,0.58967,0.41033
2025-04-26 11:55:00,2025-04-26 11:55:00,0,32527,392,2101,5,58.9666,41.0334,2608,5,2698,270,300,71,0.852,98.7,0.58967,0.41033
2025-04-26 12:00:00,2025-04-26 12:00:00,0,31,392,2101,5,58.9666,41.0334,2669,5,2760,-32496,300,62,0.744,98.7,0.58967,0.41033
2025-04-26 12:05:00,2025-04-26 12:05:00,0,304,392,2101,5,58.9666,41.0334,2737,5,2828,273,300,68,0.816,98.7,0.58967,0.41033
2025-04-26 12:10:00,2025-04-26 12:10:00,0,579,392,2101,5,58.9666,41.0334,2802,5,2893,275,300,65,0.78,98.7,0.58967,0.41033
2025-04-26 12:15:00,2025-04-26 12:15:00,0,852,392,2101,5,58.9666,41.0334,2864,5,2954,273,300,61,0.732,98.7,0.58967,0.41033
2025-04-26 12:20:00,2025-04-26 12:20:00,0,1125,392,2101,5,58.9666,41.0334,2893,5,2984,273,300,30,0.36,98.7,0.58967,0.41033
2025-04-26 12:25:00,2025-04-26 12:25:00,0,1399,392,2101,5,58.9666,41.0334,2893,5,2984,274,300,0,0,98.7,0.58967,0.41033
2025-04-26 12:30:00,2025-04-26 12:30:00,0,1672,392,2101,5,58.9666,41.0334,2893,5,2984,273,300,0,0,98.7,0.58967,0.41033
2025-04-26 12:35:00,2025-04-26 12:35:00,0,1945,392,2101,5,58.9666,41.0334,2893,5,2984,273,300,0,0,98.7,0.58967,0.41033
2025-04-26 12:40:00,2025-04-26 12:40:00,0,2219,392,2101,5,58.9666,41.0334,2912,5,3003,274,300,19,0.228,98.7,0.58967,0.41033
2025-04-26 12:45:00,2025-04-26 12:45:00,0,2490,392,2101,5,58.9666,41.0334,2987,5,3077,271,300,74,0.888,98.7,0.58967,0.41033
2025-04-26 12:50:00,2025-04-26 12:50:00,0,2763,392,2101,5,58.9666,41.0334,3071,5,3162,273,300,85,1.02,98.7,0.58967,0.41033
2025-04-26 12:55:00,2025-04-26 12:55:00,0,3035,392,2101,5,58.9666,41.0334,3149,5,3239,272,300,77,0.924,98.7,0.58967,0.41033
2025-04-26 13:00:00,2025-04-26 13:00:00,0,3307,392,2101,5,58.9666,41.0334,3230,5,3320,272,300,81,0.972,98.7,0.58967,0.41033
2025-04-26 13:05:00,2025-04-26 13:05:00,0,3579,392,2101,5,58.9666,41.0334,3308,5,3398,272,300,78,0.936,98.7,0.58967,0.41033
2025-04-26 13:10:00,2025-04-26 13:10:00,0,3850,392,2101,5,58.9666,41.0334,3389,5,3479,271,300,81,0.972,98.7,0.58967,0.41033
2025-04-26 13:15:00,2025-04-26 13:15:00,0,4121,392,2101,5,58.9666,41.0334,3463,5,3554,271,300,75,0.9,98.7,0.58967,0.41033
2025-04-26 13:20:00,2025-04-26 13:20:00,0,4392,392,2101,5,58.9666,41.0334,3580,5,3670,271,300,116,1.392,98.7,0.58967,0.41033
2025-04-26 13:25:00,2025-04-26 13:25:00,0,4664,392,2101,5,58.9666,41.0334,3664,5,3755,272,300,85,1.02,98.7,0.58967,0.41033
2025-04-26 13:30:00,2025-04-26 13:30:00,0,4935,392,2101,5,58.9666,41.0334,3742,5,3832,271,300,77,0.924,98.7,0.58967,0.41033
2025-04-26 13:35:00,2025-04-26 13:35:00,0,5204,392,2101,5,58.9666,41.0334,3819,5,3910,269,300,78,0.936,98.7,0.58967,0.41033
2025-04-26 13:40:00,2025-04-26 13:40:00,0,5476,392,2101,5,58.9666,41.0334,3894,5,3985,272,300,75,0.9,98.7,0.58967,0.41033
2025-04-26 13:45:00,2025-04-26 13:45:00,0,5749,392,2101,5,58.9666,41.0334,3968,5,4059,273,300,74,0.888,98.7,0.58967,0.41033
2025-04-26 13:50:00,2025-04-26 13:50:00,0,6020,392,2101,5,58.9666,41.0334,4043,5,4134,271,300,75,0.9,98.7,0.58967,0.41033
2025-04-26 13:55:00,2025-04-26 13:55:00,0,6292,392,2101,5,58.9666,41.0334,4111,5,4202,272,300,68,0.816,98.7,0.58967,0.41033
2025-04-26 14:00:00,2025-04-26 14:00:00,0,6564,392,2101,5,58.9666,41.0334,4182,5,4273,272,300,71,0.852,98.7,0.58967,0.41033
2025-04-26 14:05:00,2025-04-26 14:05:00,0,6837,392,2101,5,58.9666,41.0334,4254,5,4344,273,300,71,0.852,98.7,0.58967,0.41033
2025-04-26 14:10:00,2025-04-26 14:10:00,0,7108,392,2101,5,58.9666,41.0334,4325,5,4416,271,300,72,0.864,98.7,0.58967,0.41033
2025-04-26 14:15:00,2025-04-26 14:15:00,0,7381,392,2101,5,58.9666,41.0334,4396,5,4487,273,300,71,0.852,98.7,0.58967,0.41033
2025-04-26 14:20:00,2025-04-26 14:20:00,0,7652,392,2101,5,58.9666,41.0334,4461,5,4558,271,300,71,0.852,98.7,0.58967,0.41033
2025-04-26 14:25:00,2025-04-26 14:25:00,0,7924,377,2054,7,59.7363,40.2637,4461,5,4629,272,300,71,0.852,98.6,0.59736,0.40264
2025-04-26 14:30:00,2025-04-26 14:30:00,0,8197,377,2054,7,59.7363,40.2637,32,5,4701,273,300,72,0.864,98.6,0.59736,0.40264
2025-04-26 14:35:00,2025-04-26 14:35:00,0,8471,377,2054,7,59.7363,40.2637,100,5,4769,274,300,68,0.816,98.6,0.59736,0.40264
2025-04-26 14:40:00,2025-04-26 14:40:00,0,8745,377,2054,7,59.7363,40.2637,168,5,4837,274,300,68,0.816,98.6,0.59736,0.40264
2025-04-26 14:45:00,2025-04-26 14:45:00,0,9019,377,2054,7,59.7363,40.2637,236,5,4905,274,300,68,0.816,98.6,0.59736,0.40264
2025-04-26 14:50:00,2025-04-26 14:50:00,0,9293,377,2054,7,59.7363,40.2637,349,5,5018,274,300,113,1.356,98.6,0.59736,0.40264
2025-04-26 14:55:00,2025-04-26 14:55:00,0,9567,377,2054,7,59.7363,40.2637,430,5,5099,274,300,81,0.972,98.6,0.59736,0.40264
2025-04-26 15:00:00,2025-04-26 15:00:00,0,9840,377,2054,7,59.7363,40.2637,508,5,5177,273,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 15:05:00,2025-04-26 15:05:00,0,10114,377,2054,7,59.7363,40.2637,586,5,5255,274,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 15:10:00,2025-04-26 15:10:00,0,10386,377,2054,7,59.7363,40.2637,657,5,5326,272,300,71,0.852,98.6,0.59736,0.40264
2025-04-26 15:15:00,2025-04-26 15:15:00,0,10658,377,2054,7,59.7363,40.2637,735,5,5404,272,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 15:20:00,2025-04-26 15:20:00,0,10931,377,2054,7,59.7363,40.2637,809,5,5478,273,300,74,0.888,98.6,0.59736,0.40264
2025-04-26 15:25:00,2025-04-26 15:25:00,0,11204,377,2054,7,59.7363,40.2637,884,5,5553,273,300,75,0.9,98.6,0.59736,0.40264
2025-04-26 15:30:00,2025-04-26 15:30:00,0,11478,377,2054,7,59.7363,40.2637,962,5,5631,274,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 15:35:00,2025-04-26 15:35:00,0,11753,377,2054,7,59.7363,40.2637,1036,5,5705,275,300,74,0.888,98.6,0.59736,0.40264
2025-04-26 15:40:00,2025-04-26 15:40:00,0,12026,377,2054,7,59.7363,40.2637,1114,5,5783,273,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 15:45:00,2025-04-26 15:45:00,0,12298,377,2054,7,59.7363,40.2637,1192,5,5861,272,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 15:50:00,2025-04-26 15:50:00,0,12572,377,2054,7,59.7363,40.2637,1266,5,5935,274,300,74,0.888,98.6,0.59736,0.40264
2025-04-26 15:55:00,2025-04-26 15:55:00,0,12846,377,2054,7,59.7363,40.2637,1344,5,6013,274,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 16:00:00,2025-04-26 16:00:00,0,13119,377,2054,7,59.7363,40.2637,1422,5,6091,273,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 16:05:00,2025-04-26 16:05:00,0,13392,377,2054,7,59.7363,40.2637,1500,5,6168,273,300,77,0.924,98.6,0.59736,0.40264
2025-04-26 16:10:00,2025-04-26 16:10:00,0,13667,377,2054,7,59.7363,40.2637,1577,5,6246,275,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 16:15:00,2025-04-26 16:15:00,0,13941,377,2054,7,59.7363,40.2637,1655,5,6324,274,300,78,0.936,98.6,0.59736,0.40264
2025-04-26 16:20:00,2025-04-26 16:20:00,0,14215,377,2054,7,59.7363,40.2637,1778,5,6447,274,300,123,1.476,98.6,0.59736,0.40264
