Timestamp,gas_rate,xM_gb,xC_gb,Z-score_gas_rate,gas_rate_out,Z-score_xM_gb,xM_gb_out,Z-score_xC_gb,xC_gb_out,gas_rate_out_ma,xch4_interp,xco2_interp
2025-04-13 21:25:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.405,0.57694,0.42306
2025-04-13 21:30:00,0.396,0.57782,0.42218,1.19736,0.396,1.57121,0.57782,1.57121,0.42218,0.402,0.57685,0.42315
2025-04-13 21:35:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.395,0.57675,0.42325
2025-04-13 21:40:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.385,0.57665,0.42335
2025-04-13 21:45:00,0.396,0.57782,0.42218,1.19736,0.396,1.57121,0.57782,1.57121,0.42218,0.38,0.57655,0.42345
2025-04-13 21:50:00,0.3,0.57782,0.42218,1.57855,0.3,1.57121,0.57782,1.57121,0.42218,0.369,0.57646,0.42354
2025-04-13 21:55:00,0.432,0.57782,0.42218,1.05441,0.432,1.57121,0.57782,1.57121,0.42218,0.372,0.57636,0.42364
2025-04-13 22:00:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.372,0.57626,0.42374
2025-04-13 22:05:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.369,0.57616,0.42384
2025-04-13 22:10:00,0.36,0.57782,0.42218,1.3403,0.36,1.57121,0.57782,1.57121,0.42218,0.363,0.57607,0.42393
2025-04-13 22:15:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.36,0.57597,0.42403
2025-04-13 22:20:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.36,0.57587,0.42413
2025-04-13 22:25:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.36,0.57577,0.42423
2025-04-13 22:30:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.356,0.57568,0.42432
2025-04-13 22:35:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.356,0.57558,0.42442
2025-04-13 22:40:00,0.36,0.57782,0.42218,1.3403,0.36,1.57121,0.57782,1.57121,0.42218,0.357,0.57548,0.42452
2025-04-13 22:45:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.353,0.57538,0.42462
2025-04-13 22:50:00,0.348,0.57782,0.42218,1.38795,0.348,1.57121,0.57782,1.57121,0.42218,0.357,0.57528,0.42472
2025-04-13 22:55:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.357,0.57661,0.42339
2025-04-13 23:00:00,0.42,0.57782,0.42218,1.14433,0.42,1.66378,0.57782,1.66378,0.42218,0.363,0.5765,0.4235
2025-04-13 23:05:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.367,0.57639,0.42361
2025-04-13 23:10:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.369,0.57628,0.42372
2025-04-13 23:15:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.369,0.57617,0.42383
2025-04-13 23:20:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.369,0.57606,0.42394
2025-04-13 23:25:00,0.468,0.57782,0.42218,0.95107,0.468,1.66378,0.57782,1.66378,0.42218,0.379,0.57595,0.42405
2025-04-13 23:30:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.383,0.57584,0.42416
2025-04-13 23:35:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.386,0.57573,0.42427
2025-04-13 23:40:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.392,0.57562,0.42438
2025-04-13 23:45:00,0.42,0.57782,0.42218,1.14433,0.42,1.66378,0.57782,1.66378,0.42218,0.398,0.57551,0.42449
2025-04-13 23:50:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.402,0.5754,0.4246
2025-04-13 23:55:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.398,0.57529,0.42471
2025-04-14 00:00:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.399,0.57518,0.42482
2025-04-14 00:05:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.398,0.57507,0.42493
2025-04-14 00:10:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.402,0.57496,0.42504
2025-04-14 00:15:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.405,0.57485,0.42515
2025-04-14 00:20:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.405,0.57474,0.42526
2025-04-14 00:25:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.399,0.57463,0.42537
2025-04-14 00:30:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.395,0.57452,0.42548
2025-04-14 00:35:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.392,0.57441,0.42559
2025-04-14 00:40:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.385,0.5743,0.4257
2025-04-14 00:45:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.379,0.57419,0.42581
2025-04-14 00:50:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.379,0.57408,0.42592
2025-04-14 00:55:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.379,0.57397,0.42603
2025-04-14 01:00:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.379,0.57385,0.42615
2025-04-14 01:05:00,0.504,0.57782,0.42218,0.80613,0.504,1.66378,0.57782,1.66378,0.42218,0.389,0.57374,0.42626
2025-04-14 01:10:00,0.576,0.57782,0.42218,0.51624,0.576,1.66378,0.57782,1.66378,0.42218,0.401,0.57363,0.42637
2025-04-14 01:15:00,0.516,0.57782,0.42218,0.75781,0.516,1.66378,0.57782,1.66378,0.42218,0.412,0.57352,0.42648
2025-04-14 01:20:00,0.456,0.57782,0.42218,0.99939,0.456,1.66378,0.57782,1.66378,0.42218,0.421,0.57341,0.42659
2025-04-14 01:25:00,0.468,0.57782,0.42218,0.95107,0.468,1.66378,0.57782,1.66378,0.42218,0.427,0.5733,0.4267
2025-04-14 01:30:00,0.468,0.57782,0.42218,0.95107,0.468,1.66378,0.57782,1.66378,0.42218,0.437,0.57319,0.42681
2025-04-14 01:35:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.444,0.57308,0.42692
2025-04-14 01:40:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.447,0.57297,0.42703
2025-04-14 01:45:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.454,0.57286,0.42714
2025-04-14 01:50:00,0.468,0.57782,0.42218,0.95107,0.468,1.66378,0.57782,1.66378,0.42218,0.46,0.57275,0.42725
2025-04-14 01:55:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.457,0.57264,0.42736
2025-04-14 02:00:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.453,0.57253,0.42747
2025-04-14 02:05:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.444,0.57242,0.42758
2025-04-14 02:10:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.428,0.57231,0.42769
2025-04-14 02:15:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.414,0.5722,0.4278
2025-04-14 02:20:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.405,0.57209,0.42791
2025-04-14 02:25:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.402,0.57198,0.42802
2025-04-14 02:30:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.396,0.57187,0.42813
2025-04-14 02:35:00,0.456,0.57782,0.42218,0.99939,0.456,1.66378,0.57782,1.66378,0.42218,0.398,0.57176,0.42824
2025-04-14 02:40:00,0.552,0.57782,0.42218,0.61287,0.552,1.66378,0.57782,1.66378,0.42218,0.412,0.57165,0.42835
2025-04-14 02:45:00,0.66,0.57782,0.42218,0.17805,0.66,1.66378,0.57782,1.66378,0.42218,0.431,0.57154,0.42846
2025-04-14 02:50:00,0.468,0.57782,0.42218,0.95107,0.468,1.66378,0.57782,1.66378,0.42218,0.431,0.57143,0.42857
2025-04-14 02:55:00,0.468,0.57782,0.42218,0.95107,0.468,1.66378,0.57782,1.66378,0.42218,0.441,0.57132,0.42868
2025-04-14 03:00:00,0.42,0.57782,0.42218,1.14433,0.42,1.66378,0.57782,1.66378,0.42218,0.444,0.57121,0.42879
2025-04-14 03:05:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.447,0.5711,0.4289
2025-04-14 03:10:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.447,0.57099,0.42901
2025-04-14 03:15:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.454,0.57088,0.42912
2025-04-14 03:20:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.457,0.57077,0.42923
2025-04-14 03:25:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.454,0.57066,0.42934
2025-04-14 03:30:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.45,0.57055,0.42945
2025-04-14 03:35:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.444,0.57044,0.42956
2025-04-14 03:40:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.427,0.57033,0.42967
2025-04-14 03:45:00,0.36,0.57782,0.42218,1.3859,0.36,1.66378,0.57782,1.66378,0.42218,0.402,0.57022,0.42978
2025-04-14 03:50:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.392,0.57011,0.42989
2025-04-14 03:55:00,0.468,0.57782,0.42218,0.95107,0.468,1.66378,0.57782,1.66378,0.42218,0.392,0.57,0.43
2025-04-14 04:00:00,0.612,0.57782,0.42218,0.3713,0.612,1.66378,0.57782,1.66378,0.42218,0.408,0.56989,0.43011
2025-04-14 04:05:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.408,0.56978,0.43022
2025-04-14 04:10:00,0.432,0.57782,0.42218,1.09601,0.432,1.66378,0.57782,1.66378,0.42218,0.412,0.56967,0.43033
2025-04-14 04:15:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.408,0.56956,0.43044
2025-04-14 04:20:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.409,0.56945,0.43055
2025-04-14 04:25:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.408,0.56934,0.43066
2025-04-14 04:30:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.411,0.56923,0.43077
2025-04-14 04:35:00,0.312,0.57782,0.42218,1.57915,0.312,1.66378,0.57782,1.66378,0.42218,0.405,0.56912,0.43088
2025-04-14 04:40:00,0.396,0.57782,0.42218,1.24096,0.396,1.66378,0.57782,1.66378,0.42218,0.409,0.569,0.431
2025-04-14 04:45:00,0.348,0.57782,0.42218,1.43421,0.348,1.66378,0.57782,1.66378,0.42218,0.408,0.56889,0.43111
2025-04-14 04:50:00,0.384,0.57782,0.42218,1.28927,0.384,1.66378,0.57782,1.66378,0.42218,0.411,0.56878,0.43122
2025-04-14 04:55:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.401,0.57493,0.42507
2025-04-14 05:00:00,0.36,0.57782,0.42218,1.43791,0.36,1.74674,0.57782,1.74674,0.42218,0.38,0.57467,0.42533
2025-04-14 05:05:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.373,0.57441,0.42559
2025-04-14 05:10:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.366,0.57414,0.42586
2025-04-14 05:15:00,0.312,0.57782,0.42218,1.63457,0.312,1.74674,0.57782,1.74674,0.42218,0.36,0.57388,0.42612
2025-04-14 05:20:00,0.312,0.57782,0.42218,1.63457,0.312,1.74674,0.57782,1.74674,0.42218,0.353,0.57362,0.42638
2025-04-14 05:25:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.35,0.57335,0.42665
2025-04-14 05:30:00,0.384,0.57782,0.42218,1.33958,0.384,1.74674,0.57782,1.74674,0.42218,0.35,0.57309,0.42691
2025-04-14 05:35:00,0.396,0.57782,0.42218,1.29042,0.396,1.74674,0.57782,1.74674,0.42218,0.357,0.57283,0.42717
2025-04-14 05:40:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.353,0.57257,0.42743
2025-04-14 05:45:00,0.384,0.57782,0.42218,1.33958,0.384,1.74674,0.57782,1.74674,0.42218,0.356,0.5723,0.4277
2025-04-14 05:50:00,0.312,0.57782,0.42218,1.63457,0.312,1.74674,0.57782,1.74674,0.42218,0.35,0.57204,0.42796
2025-04-14 05:55:00,0.396,0.57782,0.42218,1.29042,0.396,1.74674,0.57782,1.74674,0.42218,0.354,0.57178,0.42822
2025-04-14 06:00:00,0.3,0.57782,0.42218,1.68374,0.3,1.74674,0.57782,1.74674,0.42218,0.349,0.57151,0.42849
2025-04-14 06:05:00,0.396,0.57782,0.42218,1.29042,0.396,1.74674,0.57782,1.74674,0.42218,0.353,0.57125,0.42875
2025-04-14 06:10:00,0.384,0.57782,0.42218,1.33958,0.384,1.74674,0.57782,1.74674,0.42218,0.356,0.57099,0.42901
2025-04-14 06:15:00,0.396,0.57782,0.42218,1.29042,0.396,1.74674,0.57782,1.74674,0.42218,0.363,0.57073,0.42927
2025-04-14 06:20:00,0.384,0.57782,0.42218,1.33958,0.384,1.74674,0.57782,1.74674,0.42218,0.369,0.57046,0.42954
2025-04-14 06:25:00,0.384,0.57782,0.42218,1.33958,0.384,1.74674,0.57782,1.74674,0.42218,0.372,0.5702,0.4298
2025-04-14 06:30:00,0.312,0.57782,0.42218,1.63457,0.312,1.74674,0.57782,1.74674,0.42218,0.366,0.56994,0.43006
2025-04-14 06:35:00,0.36,0.57782,0.42218,1.43791,0.36,1.74674,0.57782,1.74674,0.42218,0.363,0.56967,0.43033
2025-04-14 06:40:00,0.3,0.57782,0.42218,1.68374,0.3,1.74674,0.57782,1.74674,0.42218,0.359,0.56941,0.43059
2025-04-14 06:45:00,0.36,0.57782,0.42218,1.43791,0.36,1.74674,0.57782,1.74674,0.42218,0.357,0.56915,0.43085
2025-04-14 06:50:00,0.312,0.57782,0.42218,1.63457,0.312,1.74674,0.57782,1.74674,0.42218,0.357,0.56889,0.43111
2025-04-14 06:55:00,0.384,0.57782,0.42218,1.33958,0.384,1.74674,0.57782,1.74674,0.42218,0.356,0.56862,0.43138
2025-04-14 07:00:00,0.384,0.57782,0.42218,1.33958,0.384,1.74674,0.57782,1.74674,0.42218,0.363,0.56836,0.43164
2025-04-14 07:05:00,0.396,0.57782,0.42218,1.29042,0.396,1.74674,0.57782,1.74674,0.42218,0.363,0.5681,0.4319
2025-04-14 07:10:00,0.384,0.57782,0.42218,1.33958,0.384,1.74674,0.57782,1.74674,0.42218,0.363,0.56783,0.43217
2025-04-14 07:15:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.359,0.56757,0.43243
2025-04-14 07:20:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.356,0.56731,0.43269
2025-04-14 07:25:00,0.432,0.57782,0.42218,1.14292,0.432,1.74674,0.57782,1.74674,0.42218,0.36,0.56705,0.43295
2025-04-14 07:30:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.363,0.56678,0.43322
2025-04-14 07:35:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.362,0.56652,0.43348
2025-04-14 07:40:00,0.396,0.57782,0.42218,1.29042,0.396,1.74674,0.57782,1.74674,0.42218,0.37,0.56626,0.43374
2025-04-14 07:45:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.369,0.56599,0.43401
2025-04-14 07:50:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.372,0.56573,0.43427
2025-04-14 07:55:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.369,0.56547,0.43453
2025-04-14 08:00:00,0.312,0.57782,0.42218,1.63457,0.312,1.74674,0.57782,1.74674,0.42218,0.363,0.56521,0.43479
2025-04-14 08:05:00,0.348,0.57782,0.42218,1.48708,0.348,1.74674,0.57782,1.74674,0.42218,0.359,0.56494,0.43506
2025-04-14 08:10:00,0.312,0.57782,0.42218,1.63457,0.312,1.74674,0.57782,1.74674,0.42218,0.353,0.56468,0.43532
2025-04-14 08:15:00,0.396,0.57782,0.42218,1.29042,0.396,1.74674,0.57782,1.74674,0.42218,0.357,0.56442,0.43558
2025-04-14 08:20:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.357,0.56415,0.43585
2025-04-14 08:25:00,0.384,0.56415,0.43585,1.33958,0.384,1.42342,0.56415,1.42342,0.43585,0.353,0.56379,0.43621
2025-04-14 08:30:00,0.396,0.56415,0.43585,1.29042,0.396,1.42342,0.56415,1.42342,0.43585,0.357,0.56342,0.43658
2025-04-14 08:35:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.357,0.56306,0.43694
2025-04-14 08:40:00,0.384,0.56415,0.43585,1.33958,0.384,1.42342,0.56415,1.42342,0.43585,0.356,0.56269,0.43731
2025-04-14 08:45:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.356,0.56233,0.43767
2025-04-14 08:50:00,0.432,0.56415,0.43585,1.14292,0.432,1.42342,0.56415,1.42342,0.43585,0.363,0.56196,0.43804
2025-04-14 08:55:00,0.432,0.56415,0.43585,1.14292,0.432,1.42342,0.56415,1.42342,0.43585,0.37,0.56159,0.43841
2025-04-14 09:00:00,0.384,0.56415,0.43585,1.33958,0.384,1.42342,0.56415,1.42342,0.43585,0.376,0.56123,0.43877
2025-04-14 09:05:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.376,0.56086,0.43914
2025-04-14 09:10:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.379,0.5605,0.4395
2025-04-14 09:15:00,0.36,0.56415,0.43585,1.43791,0.36,1.42342,0.56415,1.42342,0.43585,0.376,0.56013,0.43987
2025-04-14 09:20:00,0.3,0.56415,0.43585,1.68374,0.3,1.42342,0.56415,1.42342,0.43585,0.372,0.55976,0.44024
2025-04-14 09:25:00,0.36,0.56415,0.43585,1.43791,0.36,1.42342,0.56415,1.42342,0.43585,0.37,0.5594,0.4406
2025-04-14 09:30:00,0.384,0.56415,0.43585,1.33958,0.384,1.42342,0.56415,1.42342,0.43585,0.369,0.55903,0.44097
2025-04-14 09:35:00,0.384,0.56415,0.43585,1.33958,0.384,1.42342,0.56415,1.42342,0.43585,0.372,0.55867,0.44133
2025-04-14 09:40:00,0.312,0.56415,0.43585,1.63457,0.312,1.42342,0.56415,1.42342,0.43585,0.366,0.5583,0.4417
2025-04-14 09:45:00,0.396,0.56415,0.43585,1.29042,0.396,1.42342,0.56415,1.42342,0.43585,0.37,0.55793,0.44207
2025-04-14 09:50:00,0.384,0.56415,0.43585,1.33958,0.384,1.42342,0.56415,1.42342,0.43585,0.366,0.55757,0.44243
2025-04-14 09:55:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.359,0.5572,0.4428
2025-04-14 10:00:00,0.276,0.56415,0.43585,1.78207,0.276,1.42342,0.56415,1.42342,0.43585,0.35,0.55684,0.44316
2025-04-14 10:05:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.35,0.55647,0.44353
2025-04-14 10:10:00,0.312,0.56415,0.43585,1.63457,0.312,1.42342,0.56415,1.42342,0.43585,0.347,0.5561,0.4439
2025-04-14 10:15:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.346,0.55574,0.44426
2025-04-14 10:20:00,0.312,0.56415,0.43585,1.63457,0.312,1.42342,0.56415,1.42342,0.43585,0.347,0.55537,0.44463
2025-04-14 10:25:00,0.312,0.56415,0.43585,1.63457,0.312,1.42342,0.56415,1.42342,0.43585,0.343,0.55501,0.44499
2025-04-14 10:30:00,0.348,0.56415,0.43585,1.48708,0.348,1.42342,0.56415,1.42342,0.43585,0.34,0.55464,0.44536
2025-04-14 10:35:00,0.396,0.56415,0.43585,1.29042,0.396,1.42342,0.56415,1.42342,0.43585,0.341,0.55427,0.44573
2025-04-14 10:40:00,0.264,0.56415,0.43585,1.83123,0.264,1.42342,0.56415,1.42342,0.43585,0.337,0.55391,0.44609
2025-04-14 10:45:00,0,0.56415,0.43585,2.91287,0,1.42342,0.56415,1.42342,0.43585,0.304,0.55354,0.44646
2025-04-14 10:50:00,0,0.56415,0.43585,2.91287,0,1.42342,0.56415,1.42342,0.43585,0.272,0.55318,0.44682
2025-04-14 10:55:00,0,0.56415,0.43585,3.01467,0,1.49037,0.56415,1.49037,0.43585,0.243,0.55883,0.44117
2025-04-14 11:00:00,0,0.56415,0.43585,3.01467,0,1.49037,0.56415,1.49037,0.43585,0.22,0.55835,0.44165
2025-04-14 11:05:00,0,0.56415,0.43585,3.01467,0,1.49037,0.56415,1.49037,0.43585,0.191,0.55786,0.44214
2025-04-14 11:10:00,0,0.56415,0.43585,3.01467,0,1.49037,0.56415,1.49037,0.43585,0.165,0.55738,0.44262
2025-04-14 11:15:00,0.588,0.56415,0.43585,0.54807,0.588,1.49037,0.56415,1.49037,0.43585,0.185,0.5569,0.4431
2025-04-14 11:20:00,1.092,0.56415,0.43585,1.56617,1.092,1.49037,0.56415,1.49037,0.43585,0.25,0.55641,0.44359
2025-04-14 11:25:00,1.08,0.56415,0.43585,1.51583,1.08,1.49037,0.56415,1.49037,0.43585,0.314,0.55593,0.44407
2025-04-14 11:30:00,1.092,0.56415,0.43585,1.56617,1.092,1.49037,0.56415,1.49037,0.43585,0.376,0.55544,0.44456
2025-04-14 11:35:00,1.092,0.56415,0.43585,1.56617,1.092,1.49037,0.56415,1.49037,0.43585,0.434,0.55496,0.44504
2025-04-14 11:40:00,0.936,0.56415,0.43585,0.91176,0.936,1.49037,0.56415,1.49037,0.43585,0.49,0.55448,0.44552
2025-04-14 11:45:00,1.08,0.56415,0.43585,1.51583,1.08,1.49037,0.56415,1.49037,0.43585,0.58,0.55399,0.44601
2025-04-14 11:50:00,1.02,0.56415,0.43585,1.26413,1.02,1.49037,0.56415,1.49037,0.43585,0.665,0.55351,0.44649
2025-04-14 11:55:00,0.972,0.56415,0.43585,1.06278,0.972,1.49037,0.56415,1.49037,0.43585,0.746,0.55302,0.44698
2025-04-14 12:00:00,0.924,0.56415,0.43585,0.86142,0.924,1.49037,0.56415,1.49037,0.43585,0.823,0.55254,0.44746
2025-04-14 12:05:00,0.9,0.56415,0.43585,0.76074,0.9,1.49037,0.56415,1.49037,0.43585,0.898,0.55206,0.44794
2025-04-14 12:10:00,0.972,0.56415,0.43585,1.06278,0.972,1.49037,0.56415,1.49037,0.43585,0.979,0.55157,0.44843
2025-04-14 12:15:00,0.852,0.56415,0.43585,0.55939,0.852,1.49037,0.56415,1.49037,0.43585,1.001,0.55109,0.44891
2025-04-14 12:20:00,0.9,0.56415,0.43585,0.76074,0.9,1.49037,0.56415,1.49037,0.43585,0.985,0.5506,0.4494
2025-04-14 12:25:00,0.888,0.56415,0.43585,0.71041,0.888,1.49037,0.56415,1.49037,0.43585,0.969,0.55012,0.44988
2025-04-14 12:30:00,0.972,0.56415,0.43585,1.06278,0.972,1.49037,0.56415,1.49037,0.43585,0.959,0.54964,0.45036
2025-04-14 12:35:00,0.9,0.56415,0.43585,0.76074,0.9,1.49037,0.56415,1.49037,0.43585,0.943,0.54915,0.45085
2025-04-14 12:40:00,0.924,0.56415,0.43585,0.86142,0.924,1.49037,0.56415,1.49037,0.43585,0.942,0.54867,0.45133
2025-04-14 12:45:00,0.9,0.56415,0.43585,0.76074,0.9,1.49037,0.56415,1.49037,0.43585,0.927,0.54818,0.45182
2025-04-14 12:50:00,0.888,0.56415,0.43585,0.71041,0.888,1.49037,0.56415,1.49037,0.43585,0.916,0.5477,0.4523
2025-04-14 12:55:00,0.972,0.56415,0.43585,1.06278,0.972,1.49037,0.56415,1.49037,0.43585,0.916,0.54722,0.45278
2025-04-14 13:00:00,1.092,0.56415,0.43585,1.56617,1.092,1.49037,0.56415,1.49037,0.43585,0.93,0.54673,0.45327
2025-04-14 13:05:00,0.852,0.56415,0.43585,0.55939,0.852,1.49037,0.56415,1.49037,0.43585,0.926,0.54625,0.45375
2025-04-14 13:10:00,0.936,0.56415,0.43585,0.91176,0.936,1.49037,0.56415,1.49037,0.43585,0.923,0.54576,0.45424
2025-04-14 13:15:00,0.852,0.56415,0.43585,0.55939,0.852,1.49037,0.56415,1.49037,0.43585,0.923,0.54528,0.45472
2025-04-14 13:20:00,0.828,0.56415,0.43585,0.45871,0.828,1.49037,0.56415,1.49037,0.43585,0.917,0.5448,0.4552
2025-04-14 13:25:00,0.888,0.56415,0.43585,0.71041,0.888,1.49037,0.56415,1.49037,0.43585,0.917,0.54431,0.45569
2025-04-14 13:30:00,0.936,0.56415,0.43585,0.91176,0.936,1.49037,0.56415,1.49037,0.43585,0.914,0.54383,0.45617
2025-04-14 13:35:00,0.816,0.56415,0.43585,0.40837,0.816,1.49037,0.56415,1.49037,0.43585,0.907,0.54334,0.45666
2025-04-14 13:40:00,0.852,0.56415,0.43585,0.55939,0.852,1.49037,0.56415,1.49037,0.43585,0.901,0.54286,0.45714
2025-04-14 13:45:00,0.852,0.56415,0.43585,0.55939,0.852,1.49037,0.56415,1.49037,0.43585,0.897,0.54238,0.45762
2025-04-14 13:50:00,0.78,0.56415,0.43585,0.25736,0.78,1.49037,0.56415,1.49037,0.43585,0.888,0.54189,0.45811
